Dates,Settle
2024-12-02,5.158
2024-12-03,5.218
2024-12-04,5.21
2024-12-05,5.398
2024-12-06,5.358
2024-12-09,5.374
2024-12-10,5.33
2024-12-11,5.2
2024-12-12,5.17
2024-12-13,5.194
2024-12-16,5.21
2024-12-17,5.09
2024-12-18,5.156
2024-12-19,5.158
2024-12-20,5.086
2024-12-23,5.12
2024-12-24,5.144
2024-12-27,5.166
2024-12-30,5.212
2024-12-31,5.236
2025-01-02,5.2
2025-01-03,5.204
2025-01-06,5.328
2025-01-07,5.322
2025-01-08,5.43
2025-01-09,5.634
2025-01-10,5.644
2025-01-13,5.702
2025-01-14,5.77
2025-01-15,5.668
2025-01-16,5.532
2025-01-17,5.556
2025-01-20,5.614
2025-01-21,5.6
2025-01-22,5.536
2025-01-23,5.682
2025-01-24,5.742
2025-01-27,5.698
2025-01-28,5.744
2025-01-29,5.914
2025-01-30,5.836
2025-01-31,5.856
2025-02-03,5.792
2025-02-04,5.938
2025-02-05,5.895999908
