Dates,Settle
2025-01-15,15.818
2025-01-16,15.962
2025-01-17,15.88
2025-01-20,16.034
2025-01-21,16.01
2025-01-22,15.756
2025-01-23,16.076
2025-01-24,16.02
2025-01-27,15.988
2025-01-28,15.994
2025-01-29,16.138
2025-01-30,16.15
2025-01-31,16.064
2025-02-03,15.804
2025-02-04,16.05
2025-02-05,15.9659996
