Dates,Settle
2025-01-14,17.598
2025-01-15,18.176
2025-01-16,18.2
2025-01-17,18.516
2025-01-20,18.806
2025-01-21,18.742
2025-01-22,18.77
2025-01-23,19.05
2025-01-24,19.05
2025-01-27,18.956
2025-01-28,19.25
2025-01-29,19.524
2025-01-30,18.896
2025-01-31,18.94
2025-02-03,18.344
2025-02-04,18.22
2025-02-05,18.0739994
