Dates,Settle
2025-01-16,20.34
2025-01-17,20.84
2025-01-20,21.64
2025-01-21,20.98
2025-01-22,21.1
2025-01-23,21.26
2025-01-24,21.2
2025-01-27,21.32
2025-01-28,21.56
2025-01-29,21.68
2025-01-30,21.56
2025-01-31,21.96
2025-02-03,20.04
2025-02-04,20.76
2025-02-05,20.94000053
