Dates,Settle
2025-01-13,5.535
2025-01-14,5.58
2025-01-15,5.49
2025-01-16,5.435
2025-01-17,5.47
2025-01-20,5.555
2025-01-21,5.57
2025-01-22,5.525
2025-01-23,5.65
2025-01-24,5.77
2025-01-27,5.73
2025-01-28,5.675
2025-01-29,5.68
2025-01-30,5.73
2025-01-31,5.695
2025-02-03,5.545
2025-02-04,5.73
2025-02-05,5.724999905
