Dates,Settle
2025-01-15,9.084
2025-01-16,9.028
2025-01-17,9.1
2025-01-20,9.158
2025-01-21,9.584
2025-01-22,9.418
2025-01-23,9.658
2025-01-24,9.746
2025-01-27,9.822
2025-01-28,9.672
2025-01-29,9.816
2025-01-30,9.748
2025-01-31,9.628
2025-02-03,9.296
2025-02-04,9.57
2025-02-05,9.543999672
