Dates,Settle
2025-01-16,41.92
2025-01-17,42.465
2025-01-20,43.12
2025-01-21,42.825
2025-01-22,42.45
2025-01-23,43.525
2025-01-24,43.755
2025-01-27,43.845
2025-01-28,44.275
2025-01-29,44.855
2025-01-30,44.82
2025-01-31,44.42
2025-02-03,44.1
2025-02-04,44.61
2025-02-05,44.625
