Dates,Settle
2025-01-16,13.935
2025-01-17,13.98
2025-01-20,14.175
2025-01-21,14.17
2025-01-22,14.065
2025-01-23,14.245
2025-01-24,14.225
2025-01-27,14.29
2025-01-28,14.405
2025-01-29,14.47
2025-01-30,14.58
2025-01-31,14.545
2025-02-03,14.41
2025-02-04,14.555
2025-02-05,14.67500019
