Dates,Settle
2025-01-20,48.26
2025-01-21,49.06
2025-01-22,49.08
2025-01-23,49.14
2025-01-24,49.02
2025-01-27,49.22
2025-01-28,48.7
2025-01-29,48.52
2025-01-30,48.22
2025-01-31,48.44
2025-02-03,48.18
2025-02-04,48
2025-02-05,48.93999863
